Transaction_ID,Account_Number,Transaction_Date,Transaction_Type,Amount,Location
30001,459741,2023-06-01,Debit,10000.0,Mumbai
30002,158767,2023-06-02,nan,7500.0,Delhi
30003,186522,2023-06-03,nan,1000.0,Bangalore
30004,378346,2023-06-04,nan,,nan
30005,463410,2023-06-05,Transfer,7500.0,nan
30006,559934,2023-06-06,Debit,2500.0,Bangalore
30007,161371,2023-06-07,nan,10000.0,Mumbai
30008,218405,2023-06-08,nan,10000.0,Delhi
30009,370480,2023-06-09,Credit,,Mumbai
30010,790015,2023-06-10,Credit,5000.0,Mumbai
30011,638208,2023-06-11,Debit,,Bangalore
30012,977500,2023-06-12,Credit,,nan
30013,377931,2023-06-13,Debit,5000.0,Hyderabad
30014,693644,2023-06-14,Debit,10000.0,Mumbai
30015,700351,2023-06-15,Transfer,5000.0,Bangalore
30016,588035,2023-06-16,Transfer,2500.0,Delhi
30017,207820,2023-06-17,nan,5000.0,Hyderabad
30018,717240,2023-06-18,Transfer,7500.0,Hyderabad
30019,606814,2023-06-19,Credit,2500.0,Delhi
30020,613871,2023-06-20,Credit,,nan
30021,402925,2023-06-21,Transfer,,nan
30022,574657,2023-06-22,Credit,7500.0,nan
30023,257700,2023-06-23,Transfer,7500.0,Mumbai
30024,757959,2023-06-24,nan,1000.0,Delhi
30025,610076,2023-06-25,nan,10000.0,Mumbai
30026,525027,2023-06-26,Debit,7500.0,Delhi
30027,426818,2023-06-27,Transfer,7500.0,Bangalore
30028,579274,2023-06-28,Credit,,Bangalore
30029,579054,2023-06-29,Debit,7500.0,nan
30030,799090,2023-06-30,Credit,7500.0,Bangalore
30031,574982,2023-07-01,nan,1000.0,nan
30032,955078,2023-07-02,Credit,5000.0,Mumbai
30033,878618,2023-07-03,Transfer,7500.0,Bangalore
30034,735002,2023-07-04,Debit,,nan
30035,672926,2023-07-05,nan,2500.0,nan
30036,333221,2023-07-06,nan,,Delhi
30037,335002,2023-07-07,Transfer,7500.0,Delhi
30038,733051,2023-07-08,nan,5000.0,Delhi
30039,762005,2023-07-09,Credit,,Delhi
30040,452552,2023-07-10,Transfer,7500.0,nan
30041,268133,2023-07-11,Credit,5000.0,Hyderabad
30042,819365,2023-07-12,Debit,,nan
30043,859815,2023-07-13,nan,5000.0,Delhi
30044,248942,2023-07-14,nan,1000.0,Delhi
30045,715273,2023-07-15,nan,10000.0,Delhi
30046,454843,2023-07-16,Credit,1000.0,Bangalore
30047,588115,2023-07-17,nan,2500.0,nan
30048,967405,2023-07-18,Credit,7500.0,Hyderabad
30049,535115,2023-07-19,nan,1000.0,Bangalore
30050,231246,2023-07-20,Credit,1000.0,Hyderabad
